2026-06-13T09:10:00+0800|OK|0.199884s
2026-06-13T09:15:00+0800|OK|0.251596s
2026-06-13T09:20:00+0800|OK|0.260120s
2026-06-13T09:25:00+0800|OK|0.197008s
2026-06-13T09:30:00+0800|OK|0.308986s
2026-06-13T09:35:00+0800|OK|0.177756s
2026-06-13T09:40:00+0800|OK|0.190211s
2026-06-13T09:45:00+0800|OK|0.278896s
2026-06-13T09:50:00+0800|OK|0.240206s
2026-06-13T09:55:01+0800|OK|0.180190s
2026-06-13T10:00:00+0800|OK|0.195156s
2026-06-13T10:05:00+0800|OK|0.219683s
2026-06-13T10:10:00+0800|OK|0.180761s
2026-06-13T10:15:00+0800|OK|0.278575s
2026-06-13T10:20:00+0800|OK|0.267157s
2026-06-13T10:25:00+0800|OK|0.201372s
2026-06-13T10:30:00+0800|OK|0.209881s
2026-06-13T10:35:00+0800|OK|0.208562s
2026-06-13T10:40:00+0800|OK|0.193739s
2026-06-13T10:45:00+0800|OK|0.213235s
2026-06-13T10:50:00+0800|OK|0.226274s
2026-06-13T10:55:00+0800|OK|0.206487s
2026-06-13T11:00:00+0800|OK|0.290954s
2026-06-13T11:05:00+0800|OK|0.233033s
2026-06-13T11:10:01+0800|OK|0.211784s
2026-06-13T11:15:00+0800|OK|0.187467s
2026-06-13T11:20:00+0800|OK|0.192969s
2026-06-13T11:25:00+0800|OK|0.281150s
2026-06-13T11:30:00+0800|OK|0.222509s
2026-06-13T11:35:00+0800|OK|0.297084s
2026-06-13T11:40:00+0800|OK|0.240836s
2026-06-13T11:45:00+0800|OK|0.195579s
2026-06-13T11:50:01+0800|OK|0.218239s
2026-06-13T11:55:00+0800|OK|0.199701s
2026-06-13T12:00:00+0800|OK|0.247160s
2026-06-13T12:05:00+0800|OK|0.212004s
2026-06-13T12:10:00+0800|OK|0.281122s
2026-06-13T12:15:00+0800|OK|0.189653s
2026-06-13T12:20:00+0800|OK|0.238534s
2026-06-13T12:25:00+0800|OK|0.224579s
2026-06-13T12:30:00+0800|OK|0.218551s
2026-06-13T12:35:00+0800|OK|0.249590s
2026-06-13T12:40:00+0800|OK|0.205010s
2026-06-13T12:45:00+0800|OK|0.233853s
2026-06-13T12:50:01+0800|OK|0.209026s
2026-06-13T12:55:00+0800|OK|0.189071s
2026-06-13T13:00:00+0800|OK|0.239801s
2026-06-13T13:05:00+0800|OK|0.198153s
2026-06-13T13:10:00+0800|OK|0.212313s
2026-06-13T13:15:00+0800|OK|0.187526s
2026-06-13T13:20:00+0800|OK|0.230855s
2026-06-13T13:25:00+0800|OK|0.200375s
2026-06-13T13:30:00+0800|OK|0.186224s
2026-06-13T13:35:00+0800|OK|0.235572s
2026-06-13T13:40:00+0800|OK|0.264899s
2026-06-13T13:45:00+0800|OK|0.200345s
2026-06-13T13:50:00+0800|OK|0.265937s
2026-06-13T13:55:00+0800|OK|0.234805s
2026-06-13T14:00:00+0800|OK|0.197677s
2026-06-13T14:05:00+0800|OK|0.217714s
2026-06-13T14:10:00+0800|OK|0.185771s
2026-06-13T14:15:00+0800|OK|0.209975s
2026-06-13T14:20:00+0800|OK|0.253217s
2026-06-13T14:25:01+0800|OK|0.296218s
2026-06-13T14:30:00+0800|OK|0.212498s
2026-06-13T14:35:01+0800|OK|0.296715s
2026-06-13T14:40:00+0800|OK|0.289291s
2026-06-13T14:45:00+0800|OK|0.196864s
2026-06-13T14:50:00+0800|OK|0.278835s
2026-06-13T14:55:00+0800|OK|0.193597s
2026-06-13T15:00:00+0800|OK|0.196779s
2026-06-13T15:05:00+0800|OK|0.228340s
2026-06-13T15:10:00+0800|OK|0.264778s
2026-06-13T15:15:00+0800|OK|0.209830s
2026-06-13T15:20:00+0800|OK|0.188042s
2026-06-13T15:25:00+0800|OK|0.194026s
2026-06-13T15:30:00+0800|OK|0.204805s
2026-06-13T15:35:00+0800|OK|0.275044s
2026-06-13T15:40:00+0800|OK|0.256112s
2026-06-13T15:45:00+0800|OK|0.213743s
2026-06-13T15:50:01+0800|OK|0.191715s
2026-06-13T15:55:00+0800|OK|0.195593s
2026-06-13T16:00:00+0800|OK|0.196278s
2026-06-13T16:05:00+0800|OK|0.214009s
2026-06-13T16:10:00+0800|OK|0.199653s
2026-06-13T16:15:00+0800|OK|0.193609s
2026-06-13T16:20:00+0800|OK|0.201037s
2026-06-13T16:25:00+0800|OK|0.202079s
2026-06-13T16:30:00+0800|OK|0.198854s
2026-06-13T16:35:00+0800|OK|0.274993s
2026-06-13T16:40:00+0800|OK|0.296783s
2026-06-13T16:45:00+0800|OK|0.232040s
2026-06-13T16:50:00+0800|OK|0.203851s
2026-06-13T16:55:01+0800|OK|0.220460s
2026-06-13T17:00:00+0800|OK|0.206465s
2026-06-13T17:05:00+0800|OK|0.291097s
2026-06-13T17:10:00+0800|OK|0.212493s
2026-06-13T17:15:00+0800|OK|0.263593s
2026-06-13T17:20:00+0800|OK|0.266293s
2026-06-13T17:25:00+0800|OK|0.227465s
2026-06-13T17:30:00+0800|OK|0.205363s
2026-06-13T17:35:00+0800|OK|0.225322s
2026-06-13T17:40:00+0800|OK|0.374145s
2026-06-13T17:45:00+0800|OK|0.240538s
2026-06-13T17:50:00+0800|OK|0.254346s
2026-06-13T17:55:00+0800|OK|0.240193s
2026-06-13T18:00:00+0800|OK|0.235118s
2026-06-13T18:05:00+0800|OK|0.307926s
2026-06-13T18:10:00+0800|OK|0.207263s
2026-06-13T18:15:00+0800|OK|0.198500s
2026-06-13T18:20:00+0800|OK|0.186917s
2026-06-13T18:25:01+0800|OK|0.189328s
2026-06-13T18:30:00+0800|OK|0.204232s
2026-06-13T18:35:00+0800|OK|0.248716s
2026-06-13T18:40:00+0800|OK|0.214632s
2026-06-13T18:45:00+0800|OK|0.258205s
2026-06-13T18:50:00+0800|OK|0.186779s
2026-06-13T18:55:00+0800|OK|0.227189s
2026-06-13T19:00:00+0800|OK|0.278153s
2026-06-13T19:05:00+0800|OK|0.213131s
2026-06-13T19:10:00+0800|OK|0.276883s
2026-06-13T19:15:00+0800|OK|0.266049s
2026-06-13T19:20:00+0800|OK|0.273886s
2026-06-13T19:25:00+0800|OK|0.194120s
2026-06-13T19:30:00+0800|OK|0.207805s
2026-06-13T19:35:00+0800|OK|0.279961s
2026-06-13T19:40:00+0800|OK|0.255922s
2026-06-13T19:45:00+0800|OK|0.306990s
2026-06-13T19:50:00+0800|OK|0.243953s
2026-06-13T19:55:00+0800|OK|0.197023s
2026-06-13T20:00:00+0800|OK|0.274030s
2026-06-13T20:05:00+0800|OK|0.233414s
2026-06-13T20:10:00+0800|OK|0.277039s
2026-06-13T20:15:00+0800|OK|0.193570s
2026-06-13T20:20:00+0800|OK|0.272941s
2026-06-13T20:25:00+0800|OK|0.206299s
2026-06-13T20:30:00+0800|OK|0.196327s
2026-06-13T20:35:00+0800|OK|0.253713s
2026-06-13T20:40:00+0800|OK|0.227845s
2026-06-13T20:45:00+0800|OK|0.222191s
2026-06-13T20:50:00+0800|OK|0.193001s
2026-06-13T20:55:00+0800|OK|0.216738s
2026-06-13T21:00:01+0800|OK|0.215734s
2026-06-13T21:05:00+0800|OK|0.211265s
2026-06-13T21:10:00+0800|OK|0.263479s
2026-06-13T21:15:00+0800|OK|0.210451s
2026-06-13T21:20:00+0800|OK|0.220987s
2026-06-13T21:25:00+0800|OK|0.381156s
2026-06-13T21:30:00+0800|OK|0.205421s
2026-06-13T21:35:00+0800|OK|0.250336s
2026-06-13T21:40:01+0800|OK|0.212253s
2026-06-13T21:45:00+0800|OK|0.193680s
2026-06-13T21:50:00+0800|OK|0.250648s
2026-06-13T21:55:00+0800|OK|0.193141s
2026-06-13T22:00:00+0800|OK|0.197750s
2026-06-13T22:05:00+0800|OK|0.298602s
2026-06-13T22:10:00+0800|OK|0.206495s
2026-06-13T22:15:00+0800|OK|0.215217s
2026-06-13T22:20:00+0800|OK|0.224072s
2026-06-13T22:25:00+0800|OK|0.199184s
2026-06-13T22:30:00+0800|OK|0.261437s
2026-06-13T22:35:00+0800|OK|0.189714s
2026-06-13T22:40:00+0800|OK|0.200481s
2026-06-13T22:45:00+0800|OK|0.259244s
2026-06-13T22:50:00+0800|OK|0.370315s
2026-06-13T22:55:01+0800|OK|0.185288s
2026-06-13T23:00:00+0800|OK|0.215454s
2026-06-13T23:05:00+0800|OK|0.299903s
2026-06-13T23:10:01+0800|OK|0.283283s
2026-06-13T23:15:00+0800|OK|0.192240s
2026-06-13T23:20:00+0800|OK|0.296994s
2026-06-13T23:25:00+0800|OK|0.189946s
2026-06-13T23:30:00+0800|OK|0.221262s
2026-06-13T23:35:01+0800|OK|0.249021s
2026-06-13T23:40:00+0800|OK|0.184944s
2026-06-13T23:45:00+0800|OK|0.236208s
2026-06-13T23:50:00+0800|OK|0.286761s
2026-06-13T23:55:00+0800|OK|0.212226s
2026-06-14T00:00:00+0800|OK|0.210391s
2026-06-14T00:05:00+0800|OK|0.268609s
2026-06-14T00:10:01+0800|OK|0.212854s
2026-06-14T00:15:00+0800|OK|0.233251s
2026-06-14T00:20:00+0800|OK|0.185346s
2026-06-14T00:25:00+0800|OK|0.316944s
2026-06-14T00:30:00+0800|OK|0.210442s
2026-06-14T00:35:00+0800|OK|0.213530s
2026-06-14T00:40:00+0800|OK|0.252290s
2026-06-14T00:45:00+0800|OK|0.213890s
2026-06-14T00:50:00+0800|OK|0.319128s
2026-06-14T00:55:00+0800|OK|0.208902s
2026-06-14T01:00:00+0800|OK|0.203128s
2026-06-14T01:05:00+0800|OK|0.279566s
2026-06-14T01:10:00+0800|OK|0.185031s
2026-06-14T01:15:00+0800|OK|0.207931s
2026-06-14T01:20:00+0800|OK|0.180109s
2026-06-14T01:25:00+0800|OK|0.263483s
2026-06-14T01:30:00+0800|OK|0.222354s
2026-06-14T01:35:00+0800|OK|0.193494s
2026-06-14T01:40:00+0800|OK|0.334858s
2026-06-14T01:45:00+0800|OK|0.328011s
2026-06-14T01:50:00+0800|OK|0.254023s
2026-06-14T01:55:00+0800|OK|0.259093s
2026-06-14T02:00:00+0800|OK|0.346408s
2026-06-14T02:05:00+0800|OK|0.238028s
2026-06-14T02:10:00+0800|OK|0.209748s
2026-06-14T02:15:00+0800|OK|0.289894s
2026-06-14T02:20:00+0800|OK|0.291070s
2026-06-14T02:25:00+0800|OK|0.354143s
2026-06-14T02:30:00+0800|OK|0.350187s
2026-06-14T02:35:00+0800|OK|0.220436s
2026-06-14T02:40:00+0800|OK|0.185744s
2026-06-14T02:45:00+0800|OK|0.428822s
2026-06-14T02:50:00+0800|OK|0.277138s
2026-06-14T02:55:00+0800|OK|0.207266s
2026-06-14T03:00:00+0800|OK|0.220873s
2026-06-14T03:05:00+0800|OK|0.214726s
2026-06-14T03:10:00+0800|OK|0.196054s
2026-06-14T03:15:00+0800|OK|0.220450s
2026-06-14T03:20:00+0800|OK|0.198238s
2026-06-14T03:25:00+0800|OK|0.228002s
2026-06-14T03:30:00+0800|OK|0.353080s
2026-06-14T03:35:00+0800|OK|0.198225s
2026-06-14T03:40:00+0800|OK|0.196433s
2026-06-14T03:45:00+0800|OK|0.291666s
2026-06-14T03:50:00+0800|OK|0.195547s
2026-06-14T03:55:00+0800|OK|0.227124s
2026-06-14T04:00:00+0800|OK|0.187972s
2026-06-14T04:05:01+0800|OK|0.204160s
2026-06-14T04:10:00+0800|OK|0.186314s
2026-06-14T04:15:00+0800|OK|0.198474s
2026-06-14T04:20:00+0800|OK|0.380033s
2026-06-14T04:25:00+0800|OK|0.207924s
2026-06-14T04:30:01+0800|OK|0.195024s
2026-06-14T04:35:00+0800|OK|0.186520s
2026-06-14T04:40:00+0800|OK|0.247660s
2026-06-14T04:45:00+0800|OK|0.248670s
2026-06-14T04:50:00+0800|OK|0.194631s
2026-06-14T04:55:00+0800|OK|0.230860s
2026-06-14T05:00:00+0800|OK|0.227693s
2026-06-14T05:05:00+0800|OK|0.208391s
2026-06-14T05:10:00+0800|OK|0.268499s
2026-06-14T05:15:00+0800|OK|0.265615s
2026-06-14T05:20:00+0800|OK|0.315268s
2026-06-14T05:25:00+0800|OK|0.209128s
2026-06-14T05:30:00+0800|OK|0.198406s
2026-06-14T05:35:00+0800|OK|0.219818s
2026-06-14T05:40:00+0800|OK|0.309665s
2026-06-14T05:45:00+0800|OK|0.196547s
2026-06-14T05:50:00+0800|OK|0.220344s
2026-06-14T05:55:00+0800|OK|0.400992s
2026-06-14T06:00:00+0800|OK|0.457275s
2026-06-14T06:05:00+0800|OK|0.232700s
2026-06-14T06:10:00+0800|OK|0.420771s
2026-06-14T06:15:00+0800|OK|0.208558s
2026-06-14T06:20:00+0800|OK|0.178701s
2026-06-14T06:25:00+0800|OK|0.437132s
2026-06-14T06:30:00+0800|OK|0.208060s
2026-06-14T06:35:00+0800|OK|0.411008s
2026-06-14T06:40:00+0800|OK|0.183469s
2026-06-14T06:45:00+0800|OK|0.214011s
2026-06-14T06:50:00+0800|OK|0.246245s
2026-06-14T06:55:00+0800|OK|0.333794s
2026-06-14T07:00:00+0800|OK|0.230616s
2026-06-14T07:05:00+0800|OK|0.213849s
2026-06-14T07:10:00+0800|OK|0.231670s
2026-06-14T07:15:00+0800|OK|0.245303s
2026-06-14T07:20:00+0800|OK|0.309827s
2026-06-14T07:25:00+0800|OK|0.280357s
2026-06-14T07:30:01+0800|OK|0.428987s
2026-06-14T07:35:00+0800|OK|0.204414s
2026-06-14T07:40:00+0800|OK|0.216862s
2026-06-14T07:45:00+0800|OK|0.298037s
2026-06-14T07:50:00+0800|OK|0.373826s
2026-06-14T07:55:00+0800|OK|0.247487s
2026-06-14T08:00:00+0800|OK|0.196178s
2026-06-14T08:05:00+0800|OK|0.203037s
2026-06-14T08:10:00+0800|OK|0.217168s
2026-06-14T08:15:00+0800|OK|0.199869s
2026-06-14T08:20:00+0800|OK|0.196160s
2026-06-14T08:25:01+0800|OK|0.405378s
2026-06-14T08:30:00+0800|OK|0.422157s
2026-06-14T08:35:00+0800|OK|0.248608s
2026-06-14T08:40:00+0800|OK|0.427650s
2026-06-14T08:45:01+0800|OK|0.267437s
2026-06-14T08:50:00+0800|OK|0.369991s
2026-06-14T08:55:00+0800|OK|0.450491s
2026-06-14T09:00:00+0800|OK|0.190753s
2026-06-14T09:05:00+0800|OK|0.263415s
2026-06-14T09:10:00+0800|OK|0.191210s
2026-06-14T09:15:00+0800|OK|0.358841s
2026-06-14T09:20:00+0800|OK|0.400998s
2026-06-14T09:25:00+0800|OK|0.224679s
2026-06-14T09:30:00+0800|OK|0.256467s
2026-06-14T09:35:01+0800|OK|0.199599s
2026-06-14T09:40:01+0800|OK|0.285897s
2026-06-14T09:45:00+0800|OK|0.263437s
2026-06-14T09:50:00+0800|OK|0.183357s
2026-06-14T09:55:00+0800|OK|0.319676s
2026-06-14T10:00:00+0800|OK|0.206560s
2026-06-14T10:05:00+0800|OK|0.424457s
2026-06-14T10:10:00+0800|OK|0.217254s
2026-06-14T10:15:00+0800|OK|0.255073s
2026-06-14T10:20:00+0800|OK|0.194734s
2026-06-14T10:25:00+0800|OK|0.414370s
2026-06-14T10:30:00+0800|OK|0.213836s
2026-06-14T10:35:00+0800|OK|0.361433s
2026-06-14T10:40:01+0800|OK|0.207884s
2026-06-14T10:45:00+0800|OK|0.292459s
2026-06-14T10:50:00+0800|OK|0.210503s
2026-06-14T10:55:00+0800|OK|0.342165s
2026-06-14T11:00:00+0800|OK|0.260715s
2026-06-14T11:05:00+0800|OK|0.358559s
2026-06-14T11:10:00+0800|OK|0.431765s
2026-06-14T11:15:00+0800|OK|0.217171s
